,px,all
114,0.11411411411411411,0.9981343283582089
115,0.11511511511511512,0.9981343283582089
116,0.11611611611611611,0.9981343283582089
117,0.11711711711711711,0.9981343283582089
118,0.11811811811811812,0.9981343283582089
119,0.11911911911911911,0.9981343283582089
120,0.12012012012012012,0.9981343283582089
121,0.12112112112112113,0.9981343283582089
122,0.12212212212212212,0.9981343283582089
123,0.12312312312312312,0.9981343283582089
124,0.12412412412412413,0.9981343283582089
125,0.12512512512512514,0.9981343283582089
126,0.12612612612612611,0.9981343283582089
127,0.12712712712712712,0.9981343283582089
128,0.12812812812812813,0.9981343283582089
129,0.12912912912912913,0.9981343283582089
130,0.13013013013013014,0.9981343283582089
131,0.13113113113113112,0.9981343283582089
132,0.13213213213213212,0.9981343283582089
133,0.13313313313313313,0.9929796891829512
134,0.13413413413413414,0.9929796891829512
135,0.13513513513513514,0.9929796891829512
136,0.13613613613613612,0.9929796891829512
137,0.13713713713713713,0.9929796891829512
138,0.13813813813813813,0.9929796891829512
139,0.13913913913913914,0.9929796891829512
140,0.14014014014014015,0.9929796891829512
141,0.14114114114114115,0.9929796891829512
142,0.14214214214214213,0.9929796891829512
143,0.14314314314314314,0.9929796891829512
144,0.14414414414414414,0.9929796891829512
145,0.14514514514514515,0.9915120274914089
146,0.14614614614614616,0.9915120274914089
147,0.14714714714714713,0.9915120274914089
148,0.14814814814814814,0.9915120274914089
149,0.14914914914914915,0.9915120274914089
150,0.15015015015015015,0.9915120274914089
151,0.15115115115115116,0.9915120274914089
152,0.15215215215215216,0.9915120274914089
153,0.15315315315315314,0.9915120274914089
154,0.15415415415415415,0.9915120274914089
155,0.15515515515515516,0.9915120274914089
156,0.15615615615615616,0.9915120274914089
157,0.15715715715715717,0.9915120274914089
158,0.15815815815815815,0.9915120274914089
159,0.15915915915915915,0.9915120274914089
160,0.16016016016016016,0.9915120274914089
161,0.16116116116116116,0.9915120274914089
162,0.16216216216216217,0.99003766851705
163,0.16316316316316315,0.99003766851705
164,0.16416416416416416,0.99003766851705
165,0.16516516516516516,0.99003766851705
166,0.16616616616616617,0.99003766851705
167,0.16716716716716717,0.99003766851705
168,0.16816816816816815,0.9886534103603459
169,0.16916916916916916,0.9886534103603459
170,0.17017017017017017,0.9886534103603459
171,0.17117117117117117,0.9886534103603459
172,0.17217217217217218,0.9886534103603459
173,0.17317317317317318,0.9886534103603459
174,0.17417417417417416,0.9877228537022351
175,0.17517517517517517,0.9877228537022351
176,0.17617617617617617,0.9877228537022351
177,0.17717717717717718,0.9877228537022351
178,0.1781781781781782,0.9877228537022351
179,0.17917917917917917,0.9850034771294613
180,0.18018018018018017,0.9850034771294613
181,0.18118118118118118,0.9850034771294613
182,0.18218218218218218,0.9850034771294613
183,0.1831831831831832,0.9850034771294613
184,0.1841841841841842,0.9850034771294613
185,0.18518518518518517,0.9850034771294613
186,0.18618618618618618,0.9850034771294613
187,0.1871871871871872,0.9850034771294613
188,0.1881881881881882,0.9836514079807821
189,0.1891891891891892,0.9827426062358827
190,0.19019019019019018,0.9827426062358827
191,0.19119119119119118,0.9827426062358827
192,0.1921921921921922,0.9827426062358827
193,0.1931931931931932,0.9827426062358827
194,0.1941941941941942,0.9827426062358827
195,0.19519519519519518,0.9827426062358827
196,0.1961961961961962,0.9827426062358827
197,0.1971971971971972,0.9827426062358827
198,0.1981981981981982,0.9827426062358827
199,0.1991991991991992,0.9817363738623581
200,0.20020020020020018,0.9817363738623581
201,0.2012012012012012,0.9817363738623581
202,0.2022022022022022,0.9817363738623581
203,0.2032032032032032,0.9817363738623581
204,0.2042042042042042,0.9817363738623581
205,0.20520520520520522,0.9810694731954575
206,0.2062062062062062,0.9810694731954575
207,0.2072072072072072,0.9810694731954575
208,0.2082082082082082,0.9810694731954575
209,0.2092092092092092,0.9810694731954575
210,0.21021021021021022,0.9810694731954575
211,0.2112112112112112,0.9810694731954575
212,0.2122122122122122,0.9810694731954575
213,0.2132132132132132,0.9810694731954575
214,0.21421421421421422,0.9810694731954575
215,0.21521521521521522,0.9810694731954575
216,0.21621621621621623,0.9810694731954575
217,0.2172172172172172,0.9800194467217022
218,0.2182182182182182,0.9800194467217022
219,0.21921921921921922,0.9793945027704871
220,0.22022022022022023,0.9793945027704871
221,0.22122122122122123,0.9793945027704871
222,0.2222222222222222,0.9793945027704871
223,0.22322322322322322,0.9793945027704871
224,0.22422422422422422,0.9793945027704871
225,0.22522522522522523,0.9793945027704871
226,0.22622622622622623,0.9793945027704871
227,0.2272272272272272,0.9793945027704871
228,0.22822822822822822,0.9793945027704871
229,0.22922922922922923,0.9787331271091113
230,0.23023023023023023,0.9787331271091113
231,0.23123123123123124,0.9787331271091113
232,0.23223223223223222,0.9787331271091113
233,0.23323323323323322,0.9757375776397516
234,0.23423423423423423,0.9757375776397516
235,0.23523523523523523,0.9757375776397516
236,0.23623623623623624,0.9757375776397516
237,0.23723723723723725,0.9750915578927599
238,0.23823823823823823,0.9750915578927599
239,0.23923923923923923,0.9750915578927599
240,0.24024024024024024,0.9750915578927599
241,0.24124124124124124,0.9750915578927599
242,0.24224224224224225,0.9750915578927599
243,0.24324324324324323,0.9750915578927599
244,0.24424424424424424,0.9750915578927599
245,0.24524524524524524,0.9734071643423572
246,0.24624624624624625,0.9734071643423572
247,0.24724724724724725,0.9734071643423572
248,0.24824824824824826,0.9734071643423572
249,0.24924924924924924,0.9734071643423572
250,0.2502502502502503,0.9734071643423572
251,0.25125125125125125,0.9731304347826086
252,0.25225225225225223,0.9710967741935483
253,0.25325325325325326,0.9710967741935483
254,0.25425425425425424,0.9710967741935483
255,0.2552552552552553,0.9710967741935483
256,0.25625625625625625,0.9710967741935483
257,0.25725725725725723,0.9710967741935483
258,0.25825825825825827,0.9710967741935483
259,0.25925925925925924,0.9710967741935483
260,0.2602602602602603,0.9710967741935483
261,0.26126126126126126,0.9710967741935483
262,0.26226226226226224,0.9710967741935483
263,0.26326326326326327,0.970231694828469
264,0.26426426426426425,0.970231694828469
265,0.2652652652652653,0.9693452949036077
266,0.26626626626626626,0.9685782556750299
267,0.26726726726726724,0.9685782556750299
268,0.2682682682682683,0.9685782556750299
269,0.26926926926926925,0.9672480029270077
270,0.2702702702702703,0.9672480029270077
271,0.27127127127127126,0.9672480029270077
272,0.27227227227227224,0.9672480029270077
273,0.2732732732732733,0.9672480029270077
274,0.27427427427427425,0.9672480029270077
275,0.2752752752752753,0.9672480029270077
276,0.27627627627627627,0.9668015712415189
277,0.2772772772772773,0.9668015712415189
278,0.2782782782782783,0.9668015712415189
279,0.27927927927927926,0.9668015712415189
280,0.2802802802802803,0.9668015712415189
281,0.28128128128128127,0.9659685333117067
282,0.2822822822822823,0.9659685333117067
283,0.2832832832832833,0.9651628188325436
284,0.28428428428428426,0.9648733619321854
285,0.2852852852852853,0.9648733619321854
286,0.2862862862862863,0.9648733619321854
287,0.2872872872872873,0.9648733619321854
288,0.2882882882882883,0.9648733619321854
289,0.28928928928928926,0.9648733619321854
290,0.2902902902902903,0.9648733619321854
291,0.2912912912912913,0.9648733619321854
292,0.2922922922922923,0.9643339117023327
293,0.2932932932932933,0.9643339117023327
294,0.29429429429429427,0.9643339117023327
295,0.2952952952952953,0.9643339117023327
296,0.2962962962962963,0.963849943160288
297,0.2972972972972973,0.963849943160288
298,0.2982982982982983,0.963849943160288
299,0.29929929929929927,0.963849943160288
300,0.3003003003003003,0.963849943160288
301,0.3013013013013013,0.9633045525902668
302,0.3023023023023023,0.9633045525902668
303,0.3033033033033033,0.9633045525902668
304,0.30430430430430433,0.9633045525902668
305,0.3053053053053053,0.9628914491184941
306,0.3063063063063063,0.9628914491184941
307,0.3073073073073073,0.9628914491184941
308,0.3083083083083083,0.9628914491184941
309,0.30930930930930933,0.9628914491184941
310,0.3103103103103103,0.9628914491184941
311,0.3113113113113113,0.9626481010845831
312,0.3123123123123123,0.9626481010845831
313,0.3133133133133133,0.9626481010845831
314,0.31431431431431434,0.9626481010845831
315,0.3153153153153153,0.9626481010845831
316,0.3163163163163163,0.9626481010845831
317,0.3173173173173173,0.9626481010845831
318,0.3183183183183183,0.9621479806367266
319,0.31931931931931934,0.9621479806367266
320,0.3203203203203203,0.9621479806367266
321,0.3213213213213213,0.9621479806367266
322,0.32232232232232233,0.9621204340830509
323,0.3233233233233233,0.9621204340830509
324,0.32432432432432434,0.9621204340830509
325,0.3253253253253253,0.9621204340830509
326,0.3263263263263263,0.9621204340830509
327,0.32732732732732733,0.9621204340830509
328,0.3283283283283283,0.9621204340830509
329,0.32932932932932935,0.9621204340830509
330,0.3303303303303303,0.9579079798705967
331,0.3313313313313313,0.9579079798705967
332,0.33233233233233234,0.9559376107763204
333,0.3333333333333333,0.9559376107763204
334,0.33433433433433435,0.9559376107763204
335,0.3353353353353353,0.9552928722653493
336,0.3363363363363363,0.9552928722653493
337,0.33733733733733734,0.9549836128783498
338,0.3383383383383383,0.9549836128783498
339,0.33933933933933935,0.9549836128783498
340,0.34034034034034033,0.9549836128783498
341,0.34134134134134136,0.9549836128783498
342,0.34234234234234234,0.954356671272839
343,0.3433433433433433,0.9542348703683892
344,0.34434434434434436,0.9542348703683892
345,0.34534534534534533,0.9542348703683892
346,0.34634634634634637,0.9542348703683892
347,0.34734734734734735,0.9542348703683892
348,0.3483483483483483,0.9542348703683892
349,0.34934934934934936,0.9542348703683892
350,0.35035035035035034,0.9510568277537268
351,0.35135135135135137,0.9510568277537268
352,0.35235235235235235,0.9510568277537268
353,0.3533533533533533,0.9510568277537268
354,0.35435435435435436,0.9510568277537268
355,0.35535535535535534,0.9510568277537268
356,0.3563563563563564,0.9510568277537268
357,0.35735735735735735,0.9510568277537268
358,0.35835835835835833,0.9510568277537268
359,0.35935935935935936,0.9510568277537268
360,0.36036036036036034,0.9510568277537268
361,0.3613613613613614,0.9510568277537268
362,0.36236236236236236,0.9510568277537268
363,0.36336336336336333,0.9510568277537268
364,0.36436436436436437,0.9510568277537268
365,0.36536536536536535,0.9510568277537268
366,0.3663663663663664,0.9510568277537268
367,0.36736736736736736,0.9510568277537268
368,0.3683683683683684,0.9510568277537268
369,0.36936936936936937,0.9507910476557977
370,0.37037037037037035,0.9507910476557977
371,0.3713713713713714,0.9507910476557977
372,0.37237237237237236,0.9507910476557977
373,0.3733733733733734,0.9507910476557977
374,0.3743743743743744,0.9507910476557977
375,0.37537537537537535,0.9504948610582413
376,0.3763763763763764,0.9504948610582413
377,0.37737737737737737,0.9504948610582413
378,0.3783783783783784,0.9504948610582413
379,0.3793793793793794,0.9499364965025685
380,0.38038038038038036,0.9490368253478871
381,0.3813813813813814,0.9485224303970655
382,0.38238238238238237,0.9479735682819384
383,0.3833833833833834,0.9475099921229979
384,0.3843843843843844,0.9475099921229979
385,0.38538538538538536,0.9470117764505812
386,0.3863863863863864,0.9470117764505812
387,0.38738738738738737,0.9468854853803839
388,0.3883883883883884,0.9468854853803839
389,0.3893893893893894,0.9468854853803839
390,0.39039039039039036,0.9468854853803839
391,0.3913913913913914,0.9468854853803839
392,0.3923923923923924,0.9468854853803839
393,0.3933933933933934,0.9468854853803839
394,0.3943943943943944,0.9466844568927018
395,0.39539539539539537,0.9466844568927018
396,0.3963963963963964,0.9466844568927018
397,0.3973973973973974,0.9466844568927018
398,0.3983983983983984,0.9466844568927018
399,0.3993993993993994,0.9466844568927018
400,0.40040040040040037,0.9466844568927018
401,0.4014014014014014,0.9466844568927018
402,0.4024024024024024,0.9466844568927018
403,0.4034034034034034,0.9466844568927018
404,0.4044044044044044,0.9453066332916145
405,0.40540540540540543,0.9453066332916145
406,0.4064064064064064,0.9453066332916145
407,0.4074074074074074,0.9440004187275916
408,0.4084084084084084,0.9440004187275916
409,0.4094094094094094,0.9440004187275916
410,0.41041041041041043,0.9440004187275916
411,0.4114114114114114,0.9440004187275916
412,0.4124124124124124,0.9440004187275916
413,0.4134134134134134,0.9424077104928169
414,0.4144144144144144,0.9424077104928169
415,0.41541541541541543,0.9415292392394967
416,0.4164164164164164,0.9415292392394967
417,0.4174174174174174,0.9396170388624432
418,0.4184184184184184,0.9394806803419836
419,0.4194194194194194,0.9379376319059547
420,0.42042042042042044,0.9379376319059547
421,0.4214214214214214,0.9379376319059547
422,0.4224224224224224,0.9379376319059547
423,0.42342342342342343,0.9372158786710666
424,0.4244244244244244,0.9372158786710666
425,0.42542542542542544,0.9372158786710666
426,0.4264264264264264,0.9372158786710666
427,0.4274274274274274,0.9362976050255203
428,0.42842842842842843,0.9353369763205829
429,0.4294294294294294,0.9353369763205829
430,0.43043043043043044,0.9348390446521287
431,0.4314314314314314,0.9339391595772106
432,0.43243243243243246,0.9339391595772106
433,0.43343343343343343,0.9330517153097798
434,0.4344344344344344,0.9330517153097798
435,0.43543543543543545,0.932658002038736
436,0.4364364364364364,0.9316507936507936
437,0.43743743743743746,0.9312665908229047
438,0.43843843843843844,0.9312665908229047
439,0.4394394394394394,0.9308390022675737
440,0.44044044044044045,0.9305085807340598
441,0.44144144144144143,0.9305085807340598
442,0.44244244244244246,0.9285492099041931
443,0.44344344344344344,0.9269083928301806
444,0.4444444444444444,0.9255374765918606
445,0.44544544544544545,0.9254881351478497
446,0.44644644644644643,0.9254881351478497
447,0.44744744744744747,0.9254881351478497
448,0.44844844844844844,0.9254881351478497
449,0.4494494494494494,0.9254881351478497
450,0.45045045045045046,0.9251909426581916
451,0.45145145145145144,0.9251909426581916
452,0.45245245245245247,0.9249470263570047
453,0.45345345345345345,0.9249470263570047
454,0.4544544544544544,0.9233702041694954
455,0.45545545545545546,0.9216675822599028
456,0.45645645645645644,0.9216675822599028
457,0.4574574574574575,0.9216675822599028
458,0.45845845845845845,0.9184564431955038
459,0.45945945945945943,0.9184564431955038
460,0.46046046046046046,0.9180835951099462
461,0.46146146146146144,0.91750436023466
462,0.4624624624624625,0.9161225828621411
463,0.46346346346346345,0.9161225828621411
464,0.46446446446446443,0.9161225828621411
465,0.46546546546546547,0.9158105333561463
466,0.46646646646646645,0.9158105333561463
467,0.4674674674674675,0.9141178738701958
468,0.46846846846846846,0.9141178738701958
469,0.4694694694694695,0.9141178738701958
470,0.47047047047047047,0.9141178738701958
471,0.47147147147147145,0.9141178738701958
472,0.4724724724724725,0.9141178738701958
473,0.47347347347347346,0.9130642314204402
474,0.4744744744744745,0.9126581823410986
475,0.4754754754754755,0.9124682888483939
476,0.47647647647647645,0.9124682888483939
477,0.4774774774774775,0.9124682888483939
478,0.47847847847847846,0.9121204025291656
479,0.4794794794794795,0.9113227963741508
480,0.4804804804804805,0.9109808290888511
481,0.48148148148148145,0.9106409239178348
482,0.4824824824824825,0.9098572256466994
483,0.48348348348348347,0.9086373803033481
484,0.4844844844844845,0.9083085071168487
485,0.4854854854854855,0.907486538127497
486,0.48648648648648646,0.9065217017027357
487,0.4874874874874875,0.9065217017027357
488,0.48848848848848847,0.9065217017027357
489,0.4894894894894895,0.9063185307017544
490,0.4904904904904905,0.9063185307017544
491,0.49149149149149146,0.9056314255025318
492,0.4924924924924925,0.9056314255025318
493,0.4934934934934935,0.9037644384266921
494,0.4944944944944945,0.9037644384266921
495,0.4954954954954955,0.9033978104260025
496,0.4964964964964965,0.9026687806839977
497,0.4974974974974975,0.902004340145686
498,0.4984984984984985,0.9017630581644422
499,0.4994994994994995,0.9013059404363752
500,0.5005005005005005,0.900651460634976
501,0.5015015015015015,0.900651460634976
502,0.5025025025025025,0.9004156126338662
503,0.5035035035035035,0.8996513803072388
504,0.5045045045045045,0.899489772108579
505,0.5055055055055055,0.899489772108579
506,0.5065065065065065,0.899489772108579
507,0.5075075075075075,0.899489772108579
508,0.5085085085085085,0.899489772108579
509,0.5095095095095095,0.899489772108579
510,0.5105105105105106,0.8976520689154677
511,0.5115115115115115,0.8975541366845715
512,0.5125125125125125,0.8975541366845715
513,0.5135135135135135,0.8975541366845715
514,0.5145145145145145,0.8975172716842028
515,0.5155155155155156,0.8975172716842028
516,0.5165165165165165,0.8968472859554435
517,0.5175175175175175,0.8965115727143815
518,0.5185185185185185,0.8959646296558561
519,0.5195195195195195,0.8959646296558561
520,0.5205205205205206,0.8952417102889813
521,0.5215215215215215,0.8949731490448103
522,0.5225225225225225,0.8947060355701496
523,0.5235235235235235,0.8932824503031731
524,0.5245245245245245,0.8926386685268926
525,0.5255255255255256,0.8919368089747224
526,0.5265265265265265,0.8909226794770992
527,0.5275275275275275,0.8899882690599303
528,0.5285285285285285,0.8899882690599303
529,0.5295295295295295,0.8887378750281976
530,0.5305305305305306,0.8887378750281976
531,0.5315315315315315,0.8876840508036417
532,0.5325325325325325,0.8873772791023843
533,0.5335335335335335,0.8858457761187397
534,0.5345345345345345,0.8830830849935518
535,0.5355355355355356,0.8827799446384488
536,0.5365365365365365,0.8821767917736952
537,0.5375375375375375,0.8815777736329502
538,0.5385385385385385,0.8805558623625094
539,0.5395395395395395,0.8800020816986661
540,0.5405405405405406,0.8792451792365357
541,0.5415415415415415,0.8792451792365357
542,0.5425425425425425,0.8792451792365357
543,0.5435435435435435,0.8786630921117893
544,0.5445445445445445,0.8780188362361898
545,0.5455455455455456,0.8768735564401199
546,0.5465465465465466,0.8768735564401199
547,0.5475475475475475,0.8761584214380227
548,0.5485485485485485,0.8761584214380227
549,0.5495495495495496,0.8746058249952202
550,0.5505505505505506,0.8739031339031339
551,0.5515515515515516,0.872646958885491
552,0.5525525525525525,0.872646958885491
553,0.5535535535535535,0.8689745201966863
554,0.5545545545545546,0.8681498228033728
555,0.5555555555555556,0.8681498228033728
556,0.5565565565565566,0.8675342862661773
557,0.5575575575575575,0.8675342862661773
558,0.5585585585585585,0.8675342862661773
559,0.5595595595595596,0.8675342862661773
560,0.5605605605605606,0.8673728016552242
561,0.5615615615615616,0.8673728016552242
562,0.5625625625625625,0.8656373177842566
563,0.5635635635635635,0.8656373177842566
564,0.5645645645645646,0.8654413082072414
565,0.5655655655655656,0.8643262066731454
566,0.5665665665665666,0.8643262066731454
567,0.5675675675675675,0.8631545373735141
568,0.5685685685685685,0.8630548726431907
569,0.5695695695695696,0.8630548726431907
570,0.5705705705705706,0.8630548726431907
571,0.5715715715715716,0.8630548726431907
572,0.5725725725725725,0.8628003850769013
573,0.5735735735735735,0.8616522710552845
574,0.5745745745745746,0.8615398022563062
575,0.5755755755755756,0.8566360517870975
576,0.5765765765765766,0.8566360517870975
577,0.5775775775775776,0.8551904028175215
578,0.5785785785785785,0.8540731814198073
579,0.5795795795795796,0.8526555519232866
580,0.5805805805805806,0.8518693009118541
581,0.5815815815815816,0.8495576634409633
582,0.5825825825825826,0.8495576634409633
583,0.5835835835835835,0.8495576634409633
584,0.5845845845845846,0.8486206495169364
585,0.5855855855855856,0.8486206495169364
586,0.5865865865865866,0.8485308856886639
587,0.5875875875875876,0.8467868988391376
588,0.5885885885885885,0.8466296434185488
589,0.5895895895895896,0.8446827744904668
590,0.5905905905905906,0.8435713993285843
591,0.5915915915915916,0.8422491039426523
592,0.5925925925925926,0.841812865497076
593,0.5935935935935935,0.8407993692382338
594,0.5945945945945946,0.8384407967642953
595,0.5955955955955956,0.8372373304058327
596,0.5965965965965966,0.8363442705405486
597,0.5975975975975976,0.8359271897648713
598,0.5985985985985985,0.8349486423766487
599,0.5995995995995996,0.83433432457466
600,0.6006006006006006,0.8316143774703557
601,0.6016016016016016,0.8284518110206184
602,0.6026026026026026,0.8283307955843167
603,0.6036036036036035,0.8269262715959889
604,0.6046046046046046,0.8222157686235964
605,0.6056056056056056,0.818623948201187
606,0.6066066066066066,0.8184426289192771
607,0.6076076076076076,0.8147223101949155
608,0.6086086086086087,0.8135287033319952
609,0.6096096096096096,0.8119237291758704
610,0.6106106106106106,0.8110868238400069
611,0.6116116116116116,0.8086211043173108
612,0.6126126126126126,0.8068903078740899
613,0.6136136136136137,0.8055164824897877
614,0.6146146146146146,0.8022072429288924
615,0.6156156156156156,0.80148566956334
616,0.6166166166166166,0.8009277005534596
617,0.6176176176176176,0.8007706773229457
618,0.6186186186186187,0.8002175659392154
619,0.6196196196196196,0.7994291887278111
620,0.6206206206206206,0.7992754202296279
621,0.6216216216216216,0.7985795737063679
622,0.6226226226226226,0.7944954380431815
623,0.6236236236236237,0.79442973388764
624,0.6246246246246246,0.793427603135691
625,0.6256256256256256,0.7924343745604725
626,0.6266266266266266,0.7919110278384531
627,0.6276276276276276,0.7903882644059521
628,0.6286286286286287,0.7898756040441328
629,0.6296296296296297,0.7880113310890872
630,0.6306306306306306,0.7869273579104747
631,0.6316316316316316,0.7836105144444547
632,0.6326326326326326,0.7822374613419389
633,0.6336336336336337,0.7822374613419389
634,0.6346346346346347,0.7793604967861423
635,0.6356356356356356,0.7773395721925134
636,0.6366366366366366,0.7773010746948508
637,0.6376376376376376,0.7764967064489854
638,0.6386386386386387,0.7761595022624435
639,0.6396396396396397,0.7758235117682346
640,0.6406406406406406,0.7734782342443223
641,0.6416416416416416,0.7722024016707274
642,0.6426426426426426,0.7686488197779882
643,0.6436436436436437,0.7665975544170511
644,0.6446446446446447,0.764577153002517
645,0.6456456456456456,0.7639654091219583
646,0.6466466466466466,0.7613551471686837
647,0.6476476476476476,0.7607578916021441
648,0.6486486486486487,0.7591850246779824
649,0.6496496496496497,0.7582086392432873
650,0.6506506506506506,0.7568595441799131
651,0.6516516516516516,0.7559034724913207
652,0.6526526526526526,0.7558060082311029
653,0.6536536536536537,0.7553269336690533
654,0.6546546546546547,0.7546686806073208
655,0.6556556556556556,0.7544746838411155
656,0.6566566566566566,0.7544746838411155
657,0.6576576576576576,0.7535444712473738
658,0.6586586586586587,0.7527145250356766
659,0.6596596596596597,0.7481897894961962
660,0.6606606606606606,0.7473078210081221
661,0.6616616616616616,0.7459061940078474
662,0.6626626626626626,0.7445210215401266
663,0.6636636636636637,0.7407623730799754
664,0.6646646646646647,0.740611562173884
665,0.6656656656656657,0.735220052688672
666,0.6666666666666666,0.7350894197984454
667,0.6676676676676676,0.7350349904796222
668,0.6686686686686687,0.7347941356282919
669,0.6696696696696697,0.7328258701244159
670,0.6706706706706707,0.7317957307807414
671,0.6716716716716716,0.7317957307807414
672,0.6726726726726726,0.7297156124376701
673,0.6736736736736737,0.7287823554405699
674,0.6746746746746747,0.7283335103121564
675,0.6756756756756757,0.7266270451796062
676,0.6766766766766766,0.7252546687868874
677,0.6776776776776777,0.724300662854376
678,0.6786786786786787,0.724300662854376
679,0.6796796796796797,0.7214412582543561
680,0.6806806806806807,0.7194254991172673
681,0.6816816816816816,0.7194254991172673
682,0.6826826826826827,0.7185795724725212
683,0.6836836836836837,0.7159889644929538
684,0.6846846846846847,0.715152456324369
685,0.6856856856856857,0.7125929882200736
686,0.6866866866866866,0.7119253239044906
687,0.6876876876876877,0.7061674719033924
688,0.6886886886886887,0.704245988753031
689,0.6896896896896897,0.6980836752823724
690,0.6906906906906907,0.6976299002761399
691,0.6916916916916916,0.6968646240490901
692,0.6926926926926927,0.6923701298701299
693,0.6936936936936937,0.6899414594123777
694,0.6946946946946947,0.6876286832511772
695,0.6956956956956957,0.6866725713664645
696,0.6966966966966966,0.6859778650346363
697,0.6976976976976977,0.6853185579834032
698,0.6986986986986987,0.6827467846463181
699,0.6996996996996997,0.677129154741095
700,0.7007007007007007,0.6722891847363754
701,0.7017017017017017,0.6720171209764184
702,0.7027027027027027,0.6694987729605116
703,0.7037037037037037,0.6676396843735404
704,0.7047047047047047,0.6650383840451433
705,0.7057057057057057,0.663893437639858
706,0.7067067067067067,0.6590081237452244
707,0.7077077077077077,0.6543369364838558
708,0.7087087087087087,0.6535514722887432
709,0.7097097097097097,0.6517964047269054
710,0.7107107107107107,0.6508149942938555
711,0.7117117117117117,0.6438522500995619
712,0.7127127127127127,0.6428019801980198
713,0.7137137137137137,0.6337015718770658
714,0.7147147147147147,0.6314741943123645
